Date,Description,Amount,Transaction_Type,Category,Account_Name,Month,Month_Name,Day_of_Week
2025-12-11 00:00:00,Gofood,14882.6,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Thursday
2025-12-11 00:00:00,Bioskop,10309.72,EXPENSE,Hiburan,Dompet Tunai,12,December,Thursday
2025-12-12 00:00:00,Top up Game,15451.58,EXPENSE,Hiburan,Dompet Tunai,12,December,Friday
2025-12-12 00:00:00,Listrik,14260.45,EXPENSE,Tagihan,Gopay,12,December,Friday
2025-12-12 00:00:00,Kopi Pagi,12362.36,EXPENSE,Makan & Minum,Gopay,12,December,Friday
2025-12-12 00:00:00,Listrik,10826.54,EXPENSE,Tagihan,Dompet Tunai,12,December,Friday
2025-12-12 00:00:00,Tabungan,52174.27,INCOME,Goals,Dompet Tunai,12,December,Friday
2025-12-12 00:00:00,Cemilan,5743.18,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Friday
2025-12-12 00:00:00,Warung Nasi,10086.84,EXPENSE,Makan & Minum,Gopay,12,December,Friday
2025-12-13 00:00:00,Alfamart,10935.85,EXPENSE,Belanja,Dompet Tunai,12,December,Saturday
2025-12-13 00:00:00,Biaya Admin,2020.81,EXPENSE,Uncategorized,Dompet Tunai,12,December,Saturday
2025-12-13 00:00:00,Cashback,161158.04,INCOME,Goals,Dompet Tunai,12,December,Saturday
2025-12-13 00:00:00,Biaya Admin,2071.31,EXPENSE,Uncategorized,Gopay,12,December,Saturday
2025-12-14 00:00:00,Lain-lain,369.11,EXPENSE,Uncategorized,Gopay,12,December,Sunday
2025-12-14 00:00:00,Lain-lain,13265.95,EXPENSE,Uncategorized,Dompet Tunai,12,December,Sunday
2025-12-14 00:00:00,Cemilan,13663.24,EXPENSE,Makan & Minum,BCA,12,December,Sunday
2025-12-14 00:00:00,Streaming,3506.42,EXPENSE,Hiburan,BCA,12,December,Sunday
2025-12-14 00:00:00,Kebutuhan Pokok,13059.19,EXPENSE,Belanja,Gopay,12,December,Sunday
2025-12-14 00:00:00,Freelance Project,7553.21,INCOME,Gaji,BCA,12,December,Sunday
2025-12-14 00:00:00,Insentif,31571.88,INCOME,Gaji,Dompet Tunai,12,December,Sunday
2025-12-15 00:00:00,Freelance Project,120569.94,INCOME,Gaji,Dompet Tunai,12,December,Monday
2025-12-15 00:00:00,Main Ke Mall,7003.34,EXPENSE,Hiburan,BCA,12,December,Monday
2025-12-15 00:00:00,Makan Malam,831.22,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Monday
2025-12-15 00:00:00,Biaya Admin,9430.67,EXPENSE,Uncategorized,BCA,12,December,Monday
2025-12-15 00:00:00,Lain-lain,11601.63,EXPENSE,Uncategorized,BCA,12,December,Monday
2025-12-15 00:00:00,BPJS,12290.58,EXPENSE,Tagihan,BCA,12,December,Monday
2025-12-15 00:00:00,Gaji Bulanan,140727.93,INCOME,Gaji,Gopay,12,December,Monday
2025-12-15 00:00:00,BPJS,11964.98,EXPENSE,Tagihan,BCA,12,December,Monday
2025-12-16 00:00:00,Top up Game,14229.7,EXPENSE,Hiburan,Gopay,12,December,Tuesday
2025-12-16 00:00:00,Biaya Admin,4090.11,EXPENSE,Uncategorized,BCA,12,December,Tuesday
2025-12-16 00:00:00,Biaya Admin,12784.35,EXPENSE,Uncategorized,Dompet Tunai,12,December,Tuesday
2025-12-16 00:00:00,Jajan Sore,12368.56,EXPENSE,Makan & Minum,Gopay,12,December,Tuesday
2025-12-16 00:00:00,Warung Nasi,6007.65,EXPENSE,Makan & Minum,BCA,12,December,Tuesday
2025-12-16 00:00:00,Gofood,3493.23,EXPENSE,Makan & Minum,BCA,12,December,Tuesday
2025-12-16 00:00:00,Iuran Bulanan,658.86,EXPENSE,Tagihan,BCA,12,December,Tuesday
2025-12-16 00:00:00,Biaya Admin,9637.7,EXPENSE,Uncategorized,Gopay,12,December,Tuesday
2025-12-16 00:00:00,Streaming,12559.71,EXPENSE,Hiburan,Dompet Tunai,12,December,Tuesday
2025-12-16 00:00:00,Cemilan,15654.29,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Tuesday
2025-12-17 00:00:00,Lain-lain,4793.63,EXPENSE,Uncategorized,BCA,12,December,Wednesday
2025-12-17 00:00:00,Freelance Project,1014.28,INCOME,Gaji,Dompet Tunai,12,December,Wednesday
2025-12-17 00:00:00,Streaming,2548.01,EXPENSE,Hiburan,Dompet Tunai,12,December,Wednesday
2025-12-17 00:00:00,Streaming,14718.23,EXPENSE,Hiburan,Gopay,12,December,Wednesday
2025-12-17 00:00:00,Lain-lain,12546.02,EXPENSE,Uncategorized,BCA,12,December,Wednesday
2025-12-17 00:00:00,Pulsa,7586.68,EXPENSE,Tagihan,Gopay,12,December,Wednesday
2025-12-17 00:00:00,Bioskop,8091.36,EXPENSE,Hiburan,Gopay,12,December,Wednesday
2025-12-17 00:00:00,Biaya Admin,13804.46,EXPENSE,Uncategorized,Dompet Tunai,12,December,Wednesday
2025-12-18 00:00:00,Top up Game,12435.26,EXPENSE,Hiburan,Dompet Tunai,12,December,Thursday
2025-12-18 00:00:00,Air,3849.21,EXPENSE,Tagihan,Gopay,12,December,Thursday
2025-12-18 00:00:00,Belanja Mingguan,7376.69,EXPENSE,Belanja,Gopay,12,December,Thursday
2025-12-18 00:00:00,Gofood,9450.05,EXPENSE,Makan & Minum,Gopay,12,December,Thursday
2025-12-18 00:00:00,Lain-lain,9771.59,EXPENSE,Uncategorized,Gopay,12,December,Thursday
2025-12-18 00:00:00,Streaming,4181.99,EXPENSE,Hiburan,Dompet Tunai,12,December,Thursday
2025-12-18 00:00:00,Lain-lain,11846.13,EXPENSE,Uncategorized,Gopay,12,December,Thursday
2025-12-19 00:00:00,Makan Malam,15540.32,EXPENSE,Makan & Minum,Gopay,12,December,Friday
2025-12-19 00:00:00,Makan Malam,11921.68,EXPENSE,Makan & Minum,BCA,12,December,Friday
2025-12-19 00:00:00,Kopi Pagi,1379.15,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Friday
2025-12-19 00:00:00,Internet,5669.08,EXPENSE,Tagihan,Gopay,12,December,Friday
2025-12-19 00:00:00,BPJS,2045.14,EXPENSE,Tagihan,BCA,12,December,Friday
2025-12-20 00:00:00,Kebutuhan Pokok,1233.28,EXPENSE,Belanja,Dompet Tunai,12,December,Saturday
2025-12-20 00:00:00,Main Ke Mall,8455.76,EXPENSE,Hiburan,BCA,12,December,Saturday
2025-12-20 00:00:00,Freelance Project,93348.1,INCOME,Gaji,BCA,12,December,Saturday
2025-12-20 00:00:00,Freelance Project,223450.92,INCOME,Gaji,Dompet Tunai,12,December,Saturday
2025-12-20 00:00:00,Lain-lain,9280.22,EXPENSE,Uncategorized,BCA,12,December,Saturday
2025-12-20 00:00:00,Main Ke Mall,13054.93,EXPENSE,Hiburan,Dompet Tunai,12,December,Saturday
2025-12-20 00:00:00,Streaming,15410.32,EXPENSE,Hiburan,BCA,12,December,Saturday
2025-12-21 00:00:00,Sabun,9887.23,EXPENSE,Belanja,Dompet Tunai,12,December,Sunday
2025-12-21 00:00:00,Biaya Admin,11976.25,EXPENSE,Uncategorized,Gopay,12,December,Sunday
2025-12-21 00:00:00,Top up Game,1261.62,EXPENSE,Hiburan,Gopay,12,December,Sunday
2025-12-21 00:00:00,Iuran Bulanan,4698.23,EXPENSE,Tagihan,BCA,12,December,Sunday
2025-12-21 00:00:00,Kopi Pagi,13784.92,EXPENSE,Makan & Minum,Gopay,12,December,Sunday
2025-12-21 00:00:00,Belanja Mingguan,11617.19,EXPENSE,Belanja,BCA,12,December,Sunday
2025-12-22 00:00:00,Cemilan,14217.69,EXPENSE,Makan & Minum,Gopay,12,December,Monday
2025-12-22 00:00:00,Biaya Admin,16426.97,EXPENSE,Uncategorized,BCA,12,December,Monday
2025-12-22 00:00:00,Parkir,6824.31,EXPENSE,Tagihan,Gopay,12,December,Monday
2025-12-22 00:00:00,Parkir,14362.68,EXPENSE,Tagihan,Dompet Tunai,12,December,Monday
2025-12-22 00:00:00,Indomaret,10957.46,EXPENSE,Belanja,BCA,12,December,Monday
2025-12-22 00:00:00,Lain-lain,5206.03,EXPENSE,Uncategorized,Gopay,12,December,Monday
2025-12-22 00:00:00,Kebutuhan Pokok,6765.71,EXPENSE,Belanja,Dompet Tunai,12,December,Monday
2025-12-22 00:00:00,Top up Game,7474.01,EXPENSE,Hiburan,Gopay,12,December,Monday
2025-12-22 00:00:00,Investasi,43861.24,INCOME,Goals,BCA,12,December,Monday
2025-12-22 00:00:00,Bioskop,15222.27,EXPENSE,Hiburan,BCA,12,December,Monday
2025-12-22 00:00:00,Biaya Admin,14499.49,EXPENSE,Uncategorized,Gopay,12,December,Monday
2025-12-22 00:00:00,Top up Game,13857.9,EXPENSE,Hiburan,Gopay,12,December,Monday
2025-12-23 00:00:00,Streaming,15082.69,EXPENSE,Hiburan,Dompet Tunai,12,December,Tuesday
2025-12-23 00:00:00,Gofood,8352.44,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Tuesday
2025-12-23 00:00:00,Indomaret,670.86,EXPENSE,Belanja,Dompet Tunai,12,December,Tuesday
2025-12-23 00:00:00,Main Ke Mall,9233.61,EXPENSE,Hiburan,Dompet Tunai,12,December,Tuesday
2025-12-23 00:00:00,Main Ke Mall,4599.59,EXPENSE,Hiburan,Gopay,12,December,Tuesday
2025-12-23 00:00:00,Warung Nasi,16151.66,EXPENSE,Makan & Minum,Gopay,12,December,Tuesday
2025-12-23 00:00:00,Alfamart,13765.71,EXPENSE,Belanja,Dompet Tunai,12,December,Tuesday
2025-12-23 00:00:00,Biaya Admin,6552.46,EXPENSE,Uncategorized,Dompet Tunai,12,December,Tuesday
2025-12-23 00:00:00,Gaji Bulanan,104179.32,INCOME,Gaji,Dompet Tunai,12,December,Tuesday
2025-12-23 00:00:00,Pulsa,14546.05,EXPENSE,Tagihan,BCA,12,December,Tuesday
2025-12-23 00:00:00,Main Ke Mall,11428.32,EXPENSE,Hiburan,Dompet Tunai,12,December,Tuesday
2025-12-24 00:00:00,Gofood,13117.85,EXPENSE,Makan & Minum,BCA,12,December,Wednesday
2025-12-24 00:00:00,Lain-lain,13036.55,EXPENSE,Uncategorized,Dompet Tunai,12,December,Wednesday
2025-12-24 00:00:00,Top up Game,9078.31,EXPENSE,Hiburan,BCA,12,December,Wednesday
2025-12-24 00:00:00,Biaya Admin,1345.22,EXPENSE,Uncategorized,Dompet Tunai,12,December,Wednesday
2025-12-24 00:00:00,Bunga Bank,235392.14,INCOME,Goals,Dompet Tunai,12,December,Wednesday
2025-12-24 00:00:00,Kopi Pagi,8753.54,EXPENSE,Makan & Minum,BCA,12,December,Wednesday
2025-12-25 00:00:00,Parkir,14085.08,EXPENSE,Tagihan,Dompet Tunai,12,December,Thursday
2025-12-25 00:00:00,Indomaret,2944.17,EXPENSE,Belanja,Dompet Tunai,12,December,Thursday
2025-12-25 00:00:00,Biaya Admin,8046.48,EXPENSE,Uncategorized,Gopay,12,December,Thursday
2025-12-25 00:00:00,Lain-lain,7060.84,EXPENSE,Uncategorized,BCA,12,December,Thursday
2025-12-25 00:00:00,Investasi,227448.1,INCOME,Goals,BCA,12,December,Thursday
2025-12-25 00:00:00,Listrik,748.93,EXPENSE,Tagihan,BCA,12,December,Thursday
2025-12-25 00:00:00,Listrik,9193.07,EXPENSE,Tagihan,BCA,12,December,Thursday
2025-12-25 00:00:00,Belanja Mingguan,5591.77,EXPENSE,Belanja,Gopay,12,December,Thursday
2025-12-25 00:00:00,Sabun,10868.5,EXPENSE,Belanja,Dompet Tunai,12,December,Thursday
2025-12-25 00:00:00,Internet,2844.1,EXPENSE,Tagihan,Dompet Tunai,12,December,Thursday
2025-12-25 00:00:00,Sabun,6414.92,EXPENSE,Belanja,BCA,12,December,Thursday
2025-12-26 00:00:00,Makan Siang,11282.47,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Friday
2025-12-26 00:00:00,Internet,11746.47,EXPENSE,Tagihan,Gopay,12,December,Friday
2025-12-26 00:00:00,Makan Malam,5194.68,EXPENSE,Makan & Minum,BCA,12,December,Friday
2025-12-26 00:00:00,Tissue,615.65,EXPENSE,Belanja,Gopay,12,December,Friday
2025-12-26 00:00:00,Indomaret,1048.81,EXPENSE,Belanja,BCA,12,December,Friday
2025-12-26 00:00:00,Biaya Admin,1658.02,EXPENSE,Uncategorized,Dompet Tunai,12,December,Friday
2025-12-27 00:00:00,Parkir,344.06,EXPENSE,Tagihan,Dompet Tunai,12,December,Saturday
2025-12-27 00:00:00,Bonus,10669.67,INCOME,Gaji,BCA,12,December,Saturday
2025-12-27 00:00:00,Bonus,21831.1,INCOME,Gaji,Gopay,12,December,Saturday
2025-12-27 00:00:00,Pulsa,558.99,EXPENSE,Tagihan,Gopay,12,December,Saturday
2025-12-27 00:00:00,Biaya Admin,9086.22,EXPENSE,Uncategorized,Gopay,12,December,Saturday
2025-12-27 00:00:00,Pulsa,13753.89,EXPENSE,Tagihan,Dompet Tunai,12,December,Saturday
2025-12-28 00:00:00,Biaya Admin,2654.12,EXPENSE,Uncategorized,BCA,12,December,Sunday
2025-12-28 00:00:00,Biaya Admin,14909.08,EXPENSE,Uncategorized,Dompet Tunai,12,December,Sunday
2025-12-28 00:00:00,Streaming,14903.62,EXPENSE,Hiburan,Gopay,12,December,Sunday
2025-12-28 00:00:00,Streaming,8628.35,EXPENSE,Hiburan,Gopay,12,December,Sunday
2025-12-29 00:00:00,Cemilan,8544.34,EXPENSE,Makan & Minum,BCA,12,December,Monday
2025-12-29 00:00:00,Bioskop,10690.0,EXPENSE,Hiburan,Dompet Tunai,12,December,Monday
2025-12-29 00:00:00,Warung Nasi,9120.35,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Monday
2025-12-29 00:00:00,Investasi,132040.45,INCOME,Goals,Dompet Tunai,12,December,Monday
2025-12-29 00:00:00,Lain-lain,1774.31,EXPENSE,Uncategorized,BCA,12,December,Monday
2025-12-29 00:00:00,Gofood,1651.02,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Monday
2025-12-29 00:00:00,Biaya Admin,8598.9,EXPENSE,Uncategorized,Gopay,12,December,Monday
2025-12-29 00:00:00,Belanja Mingguan,536.85,EXPENSE,Belanja,Dompet Tunai,12,December,Monday
2025-12-30 00:00:00,Makan Malam,7365.67,EXPENSE,Makan & Minum,BCA,12,December,Tuesday
2025-12-30 00:00:00,Internet,9826.23,EXPENSE,Tagihan,BCA,12,December,Tuesday
2025-12-30 00:00:00,Biaya Admin,12052.22,EXPENSE,Uncategorized,Gopay,12,December,Tuesday
2025-12-31 00:00:00,Makan Malam,16278.67,EXPENSE,Makan & Minum,Dompet Tunai,12,December,Wednesday
2025-12-31 00:00:00,Internet,10184.36,EXPENSE,Tagihan,Gopay,12,December,Wednesday
2025-12-31 00:00:00,Belanja Mingguan,12712.85,EXPENSE,Belanja,Gopay,12,December,Wednesday
2025-12-31 00:00:00,Makan Siang,15538.97,EXPENSE,Makan & Minum,Gopay,12,December,Wednesday
2025-12-31 00:00:00,Main Ke Mall,7043.79,EXPENSE,Hiburan,BCA,12,December,Wednesday
2021-01-01 21:45:00,,8000.0,INCOME,Allowance,CUB - online payment,1,January,Friday
2021-01-01 21:46:00,,85.0,EXPENSE,Food,CUB - online payment,1,January,Friday
2021-01-03 18:21:00,,500.0,INCOME,Other,CUB - online payment,1,January,Sunday
2021-01-03 18:22:00,,6667.0,EXPENSE,Household,CUB - online payment,1,January,Sunday
2021-01-03 18:56:00,,30.0,EXPENSE,Transportation,CUB - online payment,1,January,Sunday
2021-01-03 19:50:00,,78.0,EXPENSE,Food,CUB - online payment,1,January,Sunday
2021-01-12 14:00:00,,1460.0,EXPENSE,Food,CUB - online payment,1,January,Tuesday
2021-01-13 17:47:00,,43.0,EXPENSE,Transportation,CUB - online payment,1,January,Wednesday
2021-01-13 20:46:00,,66.0,EXPENSE,Food,CUB - online payment,1,January,Wednesday
2021-01-14 16:56:00,,340.0,INCOME,Other,CUB - online payment,1,January,Thursday
2021-01-15 21:16:00,,1500.0,INCOME,Other,CUB - online payment,1,January,Friday
2021-01-15 21:16:00,,70.0,EXPENSE,Food,CUB - online payment,1,January,Friday
2021-01-17 18:31:00,,1100.0,EXPENSE,Food,CUB - online payment,1,January,Sunday
2021-01-18 13:51:00,,148.0,EXPENSE,Food,CUB - online payment,1,January,Monday
2021-01-18 17:10:00,,59.0,EXPENSE,Food,CUB - online payment,1,January,Monday
2021-01-18 20:54:00,,301.15,EXPENSE,Food,CUB - online payment,1,January,Monday
2021-01-19 14:27:00,,171.0,EXPENSE,Food,CUB - online payment,1,January,Tuesday
2021-01-21 11:47:00,,200.0,INCOME,Other,CUB - online payment,1,January,Thursday
2021-01-21 11:47:00,,37.0,EXPENSE,Food,CUB - online payment,1,January,Thursday
2021-01-21 14:22:00,,188.0,EXPENSE,Food,CUB - online payment,1,January,Thursday
2021-01-23 21:27:00,,2000.0,INCOME,Other,CUB - online payment,1,January,Saturday
2021-01-23 21:27:00,,176.0,EXPENSE,Food,CUB - online payment,1,January,Saturday
2021-01-23 21:27:00,,200.0,EXPENSE,Apparel,CUB - online payment,1,January,Saturday
2021-01-23 21:29:00,,310.0,INCOME,Other,CUB - online payment,1,January,Saturday
2021-01-25 10:23:00,,18.0,EXPENSE,Food,CUB - online payment,1,January,Monday
2021-01-26 16:52:00,,25.0,EXPENSE,Food,CUB - online payment,1,January,Tuesday
2021-01-26 17:45:00,,125.0,INCOME,Other,CUB - online payment,1,January,Tuesday
2021-01-26 17:45:00,,115.0,EXPENSE,Food,CUB - online payment,1,January,Tuesday
2021-01-27 13:38:00,,55000.0,INCOME,Salary,CUB - online payment,1,January,Wednesday
2021-01-27 13:39:00,,279.0,EXPENSE,Food,CUB - online payment,1,January,Wednesday
2021-01-27 13:41:00,,1100.0,EXPENSE,Other,CUB - online payment,1,January,Wednesday
2021-01-28 14:23:00,,138.0,EXPENSE,Food,CUB - online payment,1,January,Thursday
2021-01-28 21:58:00,,10.0,EXPENSE,Food,CUB - online payment,1,January,Thursday
2021-01-29 14:44:00,,100.0,EXPENSE,Other,CUB - online payment,1,January,Friday
2021-01-30 12:28:00,,105.0,EXPENSE,Food,CUB - online payment,1,January,Saturday
2021-01-30 19:01:00,,120.0,EXPENSE,Food,CUB - online payment,1,January,Saturday
2021-01-30 19:17:00,,155.0,EXPENSE,Food,CUB - online payment,1,January,Saturday
2021-01-31 08:27:00,,200.0,EXPENSE,Other,CUB - online payment,1,January,Sunday
2021-02-01 14:16:00,,725.0,EXPENSE,Transportation,CUB - online payment,2,February,Monday
2021-02-01 20:32:00,,200.0,EXPENSE,Food,CUB - online payment,2,February,Monday
2021-02-01 20:33:00,,8.0,EXPENSE,Other,CUB - online payment,2,February,Monday
2021-02-02 20:15:00,,120.0,EXPENSE,Food,CUB - online payment,2,February,Tuesday
2021-02-03 10:11:00,,50.0,EXPENSE,Food,CUB - online payment,2,February,Wednesday
2021-02-13 21:54:00,,100.0,EXPENSE,Apparel,CUB - online payment,2,February,Saturday
2021-02-16 16:57:00,,475.0,EXPENSE,Food,CUB - online payment,2,February,Tuesday
2021-02-16 16:57:00,,165.0,EXPENSE,Food,CUB - online payment,2,February,Tuesday
2021-02-17 13:11:00,,80.0,EXPENSE,Food,CUB - online payment,2,February,Wednesday
2021-02-18 23:01:00,,348.0,EXPENSE,Food,CUB - online payment,2,February,Thursday
2021-02-19 06:18:00,,2709.0,EXPENSE,Transportation,CUB - online payment,2,February,Friday
2021-02-19 06:27:00,,50.0,EXPENSE,Other,CUB - online payment,2,February,Friday
2021-02-19 08:26:00,,60.0,EXPENSE,Transportation,CUB - online payment,2,February,Friday
2021-02-19 21:35:00,,1575.0,EXPENSE,Transportation,CUB - online payment,2,February,Friday
2021-02-19 21:57:00,,250.0,EXPENSE,Food,CUB - online payment,2,February,Friday
2021-02-19 23:03:00,,111.0,EXPENSE,Food,CUB - online payment,2,February,Friday
2021-02-20 15:24:00,,200.0,EXPENSE,Food,CUB - online payment,2,February,Saturday
2021-02-21 15:38:00,,201.8,EXPENSE,Transportation,CUB - online payment,2,February,Sunday
2021-02-21 15:40:00,,3336.0,EXPENSE,Household,CUB - online payment,2,February,Sunday
2021-02-21 22:15:00,,1300.0,EXPENSE,Transportation,CUB - online payment,2,February,Sunday
2021-02-23 16:06:00,,83.0,EXPENSE,Food,CUB - online payment,2,February,Tuesday
2021-02-23 17:35:00,,3999.0,EXPENSE,Apparel,CUB - online payment,2,February,Tuesday
2021-02-24 22:21:00,,289.0,EXPENSE,Food,CUB - online payment,2,February,Wednesday
2021-02-26 01:39:00,,84.0,EXPENSE,Food,CUB - online payment,2,February,Friday
2021-02-26 17:37:00,,100.0,EXPENSE,Other,CUB - online payment,2,February,Friday
2021-02-27 15:29:00,,243.0,EXPENSE,Food,CUB - online payment,2,February,Saturday
2021-02-28 11:45:00,,55000.0,INCOME,Salary,CUB - online payment,2,February,Sunday
2021-02-28 11:56:00,,339.15,EXPENSE,Food,CUB - online payment,2,February,Sunday
2021-03-01 14:30:00,,300.0,INCOME,Other,CUB - online payment,3,March,Monday
2021-03-01 14:31:00,,300.0,EXPENSE,Food,CUB - online payment,3,March,Monday
2021-03-01 21:11:00,,1140.0,INCOME,Other,CUB - online payment,3,March,Monday
2021-03-01 21:54:00,,201.0,INCOME,Other,CUB - online payment,3,March,Monday
2021-03-01 22:15:00,,10.0,EXPENSE,Food,CUB - online payment,3,March,Monday
2021-03-02 08:59:00,,150.0,EXPENSE,Other,CUB - online payment,3,March,Tuesday
2021-03-02 14:53:00,,50.0,EXPENSE,Food,CUB - online payment,3,March,Tuesday
2021-03-15 21:17:00,,1365.0,EXPENSE,Transportation,CUB - online payment,3,March,Monday
2021-03-21 21:12:00,,55000.0,INCOME,Salary,CUB - online payment,3,March,Sunday
2021-03-22 06:33:00,,5120.0,EXPENSE,Household,CUB - online payment,3,March,Monday
2021-03-23 12:38:00,,3997.0,EXPENSE,Apparel,CUB - online payment,3,March,Tuesday
2021-03-31 08:26:00,,153.0,EXPENSE,Transportation,CUB - online payment,3,March,Wednesday
2021-04-01 07:58:00,,107.0,EXPENSE,Food,CUB - online payment,4,April,Thursday
2021-04-01 08:01:00,,80.0,EXPENSE,Other,CUB - online payment,4,April,Thursday
2021-04-01 13:53:00,,106.0,EXPENSE,Food,CUB - online payment,4,April,Thursday
2021-04-01 22:11:00,,14000.0,EXPENSE,Education,CUB - online payment,4,April,Thursday
2021-04-03 10:11:00,,300.0,EXPENSE,Other,CUB - online payment,4,April,Saturday
2021-04-19 20:45:00,,200.0,EXPENSE,Transportation,CUB - online payment,4,April,Monday
2021-04-19 20:45:00,,380.0,EXPENSE,Food,CUB - online payment,4,April,Monday
2021-04-21 22:10:00,,55000.0,INCOME,Salary,CUB - online payment,4,April,Wednesday
2021-04-22 06:33:00,,5180.0,EXPENSE,Household,CUB - online payment,4,April,Thursday
2021-04-22 20:28:00,,80.0,EXPENSE,Food,CUB - online payment,4,April,Thursday
2021-04-25 20:46:00,,306.0,EXPENSE,Transportation,CUB - online payment,4,April,Sunday
2021-05-01 14:30:00,,388.0,EXPENSE,Food,CUB - online payment,5,May,Saturday
2021-05-01 14:35:00,,600.0,EXPENSE,Transportation,CUB - online payment,5,May,Saturday
2021-05-01 14:37:00,,500.0,EXPENSE,Other,CUB - online payment,5,May,Saturday
2021-05-01 14:39:00,,500.0,EXPENSE,Other,CUB - online payment,5,May,Saturday
2021-05-01 14:42:00,,30.0,EXPENSE,Other,CUB - online payment,5,May,Saturday
2021-05-01 14:42:00,,354.0,EXPENSE,Food,CUB - online payment,5,May,Saturday
2021-05-01 14:46:00,,40.0,EXPENSE,Other,CUB - online payment,5,May,Saturday
2021-05-18 19:51:00,,1363.72,EXPENSE,Apparel,CUB - online payment,5,May,Tuesday
2021-05-21 20:23:00,,55000.0,INCOME,Salary,CUB - online payment,5,May,Friday
2021-05-22 06:33:00,,5120.0,EXPENSE,Household,CUB - online payment,5,May,Saturday
2021-05-31 08:44:00,,50.0,EXPENSE,Transportation,CUB - online payment,5,May,Monday
2021-06-01 11:48:00,,429.0,EXPENSE,Transportation,CUB - online payment,6,June,Tuesday
2021-06-01 14:22:00,,10.0,EXPENSE,Food,CUB - online payment,6,June,Tuesday
2021-06-01 20:13:00,,877.81,EXPENSE,Food,CUB - online payment,6,June,Tuesday
2021-06-01 20:58:00,,200.0,EXPENSE,Food,CUB - online payment,6,June,Tuesday
2021-06-01 21:30:00,,440.0,INCOME,Other,CUB - online payment,6,June,Tuesday
2021-06-02 16:40:00,,4500.0,EXPENSE,Other,CUB - online payment,6,June,Wednesday
2021-06-02 17:52:00,,1000.0,EXPENSE,Transportation,CUB - online payment,6,June,Wednesday
2021-06-02 17:53:00,,150.0,EXPENSE,Food,CUB - online payment,6,June,Wednesday
2021-06-02 18:32:00,,125.0,EXPENSE,Food,CUB - online payment,6,June,Wednesday
2021-06-02 21:20:00,,491.0,EXPENSE,Food,CUB - online payment,6,June,Wednesday
2021-06-14 15:18:00,,749.0,EXPENSE,Food,CUB - online payment,6,June,Monday
2021-06-22 06:33:00,,4120.0,EXPENSE,Household,CUB - online payment,6,June,Tuesday
2021-06-22 16:41:00,,55000.0,INCOME,Salary,CUB - online payment,6,June,Tuesday
2021-07-01 13:51:00,,1599.0,EXPENSE,Food,CUB - online payment,7,July,Thursday
2021-07-02 07:08:00,,214.0,EXPENSE,Transportation,CUB - online payment,7,July,Friday
2021-07-18 12:59:00,,200.0,EXPENSE,Other,CUB - online payment,7,July,Sunday
2021-07-22 06:33:00,,4620.0,EXPENSE,Household,CUB - online payment,7,July,Thursday
2021-07-23 21:29:00,,302.0,EXPENSE,Food,CUB - online payment,7,July,Friday
2021-07-24 21:49:00,,1500.0,EXPENSE,Apparel,CUB - online payment,7,July,Saturday
2021-07-25 13:35:00,,259.0,EXPENSE,Food,CUB - online payment,7,July,Sunday
2021-07-26 17:37:00,,55000.0,INCOME,Salary,CUB - online payment,7,July,Monday
2021-07-27 13:38:00,,300.0,INCOME,Other,CUB - online payment,7,July,Tuesday
2021-08-01 13:38:00,,4580.0,EXPENSE,Household,CUB - online payment,8,August,Sunday
2021-08-01 13:45:00,,535.3,EXPENSE,Food,CUB - online payment,8,August,Sunday
2021-08-01 13:46:00,,260.0,INCOME,Other,CUB - online payment,8,August,Sunday
2021-08-02 10:37:00,,55000.0,INCOME,Salary,CUB - online payment,8,August,Monday
2021-08-02 20:14:00,,500.0,INCOME,Other,CUB - online payment,8,August,Monday
2021-08-17 08:35:00,,50.0,EXPENSE,Other,CUB - online payment,8,August,Tuesday
2021-08-21 16:06:00,,138.0,EXPENSE,Transportation,CUB - online payment,8,August,Saturday
2021-08-24 19:15:00,,324.7,EXPENSE,Food,CUB - online payment,8,August,Tuesday
2021-08-26 14:07:00,,40.0,EXPENSE,Food,CUB - online payment,8,August,Thursday
2021-08-27 21:25:00,,43.0,EXPENSE,Transportation,CUB - online payment,8,August,Friday
2021-08-30 11:44:00,,2250.0,INCOME,Other,CUB - online payment,8,August,Monday
2021-09-02 09:18:00,,2099.0,EXPENSE,Household,CUB - online payment,9,September,Thursday
2021-09-03 18:22:00,,100.0,INCOME,Other,CUB - online payment,9,September,Friday
2021-09-14 16:58:00,,170.0,INCOME,Other,CUB - online payment,9,September,Tuesday
2021-09-23 21:29:00,,300.0,EXPENSE,Food,CUB - online payment,9,September,Thursday
2021-09-23 21:41:00,,465.0,EXPENSE,Food,CUB - online payment,9,September,Thursday
2021-09-23 21:45:00,,40.0,EXPENSE,Food,CUB - online payment,9,September,Thursday
2021-09-24 14:08:00,,133.0,EXPENSE,Food,CUB - online payment,9,September,Friday
